0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
15536.489915035332,-428.5978627945896,472.2916069881142,94.19047432829186,8042.95850952615,-67.04669183399118,300.41224261838016,95.49352642257544,-2566.1328723105266,1059.0694664994721,-682.7907301611663,87.9121056917115,-428.5978627945896,42.38956627067018,-65.99219098047436,-5.9110162303253935,81.2595137347014,9.238981062198237,-43.58471347689106,-6.845288696901383,977.2314970311259,-99.41899056821879,59.02725703111959,-7.514290798721646,472.2916069881142,-65.99219098047436,151.8022939378066,4.054870148692709,-229.48517174442722,-15.429317466969719,109.9338942219513,5.987658389239082,-1807.1741710191773,145.2557881581951,-32.52124944270242,9.017396946585444,94.19047432829186,-5.9110162303253935,4.054870148692709,1.5226211395520703,12.064493362465102,-1.3061621185971766,2.08910574841932,1.5579415025225454,-88.67918621667084,14.018038469610486,-13.137169982641256,1.3673906009131225,8042.95850952615,81.2595137347014,-229.48517174442722,12.064493362465102,8128.889774787158,30.41698559736528,-133.2644588209113,2.2858222657177967,9656.392393385077,-182.78514957409752,163.99299260789263,-9.218268147338412,-67.04669183399118,9.238981062198237,-15.429317466969719,-1.3061621185971766,30.41698559736528,2.51030034441604,-11.056362017715221,-1.4493228328182022,203.34031860362805,-19.652731707229506,9.665264505312813,-1.553253178139619,300.41224261838016,-43.58471347689106,109.9338942219513,2.08910574841932,-133.2644588209113,-11.056362017715221,82.67141627051986,3.264605075029665,-1161.24234648217,90.99814930094408,-4.6765566505632155,5.410727831745521,95.49352642257544,-6.845288696901383,5.987658389239082,1.5579415025225454,2.2858222657177967,-1.4493228328182022,3.264605075029665,1.6459792265086295,-123.4264789811097,16.484031706628237,-14.559116503983091,1.518269219338363,-2566.1328723105266,977.2314970311259,-1807.1741710191773,-88.67918621667084,9656.392393385077,203.34031860362805,-1161.24234648217,-123.4264789811097,36814.65944646346,-2355.838417831315,1353.6760795498028,-160.4642207796992,1059.0694664994721,-99.41899056821879,145.2557881581951,14.018038469610486,-182.78514957409752,-19.652731707229506,90.99814930094408,16.484031706628237,-2355.838417831315,245.8447673775556,-164.1827804454363,18.142418061627467,-682.7907301611663,59.02725703111959,-32.52124944270242,-13.137169982641256,163.99299260789263,9.665264505312813,-4.6765566505632155,-14.559116503983091,1353.6760795498028,-164.1827804454363,179.1611383482242,-13.868465188405011,87.9121056917115,-7.514290798721646,9.017396946585444,1.3673906009131225,-9.218268147338412,-1.553253178139619,5.410727831745521,1.518269219338363,-160.4642207796992,18.142418061627467,-13.868465188405011,1.5235929588601638
18955.0443656676,21.4002812380758,-329.08552659483433,-11.851126003220914,7496.268517128842,-99.6130317376896,-297.8777961545428,-22.861528787884044,-17559.270259667035,-324.64540085228924,-679.2054768656412,-108.2558266580077,21.4002812380758,2.5716990885495026,-12.99073388361553,0.19748166668689937,123.31013199861454,2.8964708490997872,-12.170821338956266,0.4115947557381176,304.61915245146855,4.98781304016311,-13.59329607668789,0.84933503914799,-329.08552659483433,-12.99073388361553,125.54370169560661,-3.516299717081385,-763.0010236710224,-13.81700300431915,119.9577244505685,-4.469072595384218,-2035.442663075319,-26.648987253913315,146.31182384795773,-4.721289087338756,-11.851126003220914,0.19748166668689937,-3.516299717081385,0.6602452243839585,20.150453204810734,0.937519792547354,-2.7501125548373007,0.6774657632924284,97.14037499237394,2.511065508981201,-2.649956224273864,0.8461171710370725,7496.268517128842,123.31013199861454,-763.0010236710224,20.150453204810734,24963.64856710434,191.66970520413113,-655.4298087379462,43.87553514481158,59739.47042798896,523.8233637865317,-774.1940076084135,106.19980552506854,-99.6130317376896,2.8964708490997872,-13.81700300431915,0.937519792547354,191.66970520413113,5.821052930161431,-12.682709402819178,1.3620836367976668,791.9226067793295,12.157581104114037,-7.6879624986342066,3.0800749369855747,-297.8777961545428,-12.170821338956266,119.9577244505685,-2.7501125548373007,-655.4298087379462,-12.682709402819178,116.57359554224013,-3.640708354780376,-1797.424412264492,-22.617208796296687,139.49488937223248,-3.7238675586843315,-22.861528787884044,0.4115947557381176,-4.469072595384218,0.6774657632924284,43.87553514481158,1.3620836367976668,-3.640708354780376,0.7628085170534857,188.40140310070555,3.518259269941453,-3.3179289792807856,1.0801384509088028,-17559.270259667035,304.61915245146855,-2035.442663075319,97.14037499237394,59739.47042798896,791.9226067793295,-1797.424412264492,188.40140310070555,235476.56922605712,2335.505742551292,-1325.0149657149643,565.9747086288695,-324.64540085228924,4.98781304016311,-26.648987253913315,2.511065508981201,523.8233637865317,12.157581104114037,-22.617208796296687,3.518259269941453,2335.505742551292,31.643387598614655,-14.173280209186043,8.163693304290726,-679.2054768656412,-13.59329607668789,146.31182384795773,-2.649956224273864,-774.1940076084135,-7.6879624986342066,139.49488937223248,-3.3179289792807856,-1325.0149657149643,-14.173280209186043,193.97509134987646,-0.2608619214243556,-108.2558266580077,0.84933503914799,-4.721289087338756,0.8461171710370725,106.19980552506854,3.0800749369855747,-3.7238675586843315,1.0801384509088028,565.9747086288695,8.163693304290726,-0.2608619214243556,2.3464773180321816
43315.131712886265,237.25723559380626,-857.6943734942935,55.25677319386211,38195.22670201785,159.51371660788945,-832.1715458318238,70.28745954935705,41366.43647031906,424.8359751284963,-1004.5864305478317,31.421303109188084,237.25723559380626,38.97975305642762,-45.68923337452193,-12.421251561328479,286.15063253675015,45.874410857143566,-49.67208755242675,-9.771388539201578,-191.1136745653032,40.11153465177413,-73.66540353388687,-26.325365248111776,-857.6943734942935,-45.68923337452193,285.49052210448957,-27.483484973936374,-653.6915504857672,-38.02117874131347,264.36542089440724,-30.51695665234231,3960.219742813241,-49.511881927053956,300.41088045539044,-1.7801783297013,55.25677319386211,-12.421251561328479,-27.483484973936374,11.879626918714282,-14.33484745882399,-17.738708492243486,-21.603003903762048,11.046117806293395,-640.7784431997259,-12.438718266955858,-15.05552666620911,14.676413297340229,38195.22670201785,286.15063253675015,-653.6915504857672,-14.33484745882399,34436.57120057483,244.8495277585269,-659.8877175772917,4.491400091443062,38786.563562201074,442.42104546494835,-841.4493952529351,-57.43602401883161,159.51371660788945,45.874410857143566,-38.02117874131347,-17.738708492243486,244.8495277585269,55.76542018345254,-44.13380810535533,-14.67904106261736,33.79437323559229,47.17582655782183,-72.32433613147444,-33.73715548046145,-832.1715458318238,-49.67208755242675,264.36542089440724,-21.603003903762048,-659.8877175772917,-44.13380810535533,247.08763780669906,-25.009345247651286,3665.2971719496986,-53.135864628274376,284.4409718412904,4.505582217495612,70.28745954935705,-9.771388539201578,-30.51695665234231,11.046117806293395,4.491400091443062,-14.67904106261736,-25.009345247651286,10.415441772658344,-682.6451037823183,-9.791924417002075,-19.992008402027444,12.870256854351206,41366.43647031906,-191.1136745653032,3960.219742813241,-640.7784431997259,38786.563562201074,33.79437323559229,3665.2971719496986,-682.6451037823183,172201.65196396565,125.78644957249503,3726.4854757278968,-276.0495368271095,424.8359751284963,40.11153465177413,-49.511881927053956,-12.438718266955858,442.42104546494835,47.17582655782183,-53.135864628274376,-9.791924417002075,125.78644957249503,42.96082154895992,-79.21388061134736,-26.46114324528279,-1004.5864305478317,-73.66540353388687,300.41088045539044,-15.05552666620911,-841.4493952529351,-72.32433613147444,284.4409718412904,-19.992008402027444,3726.4854757278968,-79.21388061134736,339.7286007163538,19.796768369207264,31.421303109188084,-26.325365248111776,-1.7801783297013,14.676413297340229,-57.43602401883161,-33.73715548046145,4.505582217495612,12.870256854351206,-276.0495368271095,-26.46114324528279,19.796768369207264,23.20617692165402
71347.5980709171,159.84784475976204,-1011.7217529925567,93.36282452542605,57875.64371024194,196.18811718847513,-977.1076611158126,131.5332825635638,32533.99743929059,257.1431204233899,-1176.6344213200432,-3.4309621894866007,159.84784475976204,16.382989329198487,-56.32474267711722,1.0048154247582848,350.7490795354331,13.654851131088584,-49.47593413875646,1.9611861441066571,35.31201697245575,11.853582039901408,-75.14859698449726,0.3725417924415995,-1011.7217529925567,-56.32474267711722,684.1152555734267,-25.73828680423757,-2027.6005193264984,-45.4117266076207,615.9552052308865,-31.782816847779745,-2269.703360784462,-79.68062951778184,736.831973357542,-22.825339371106452,93.36282452542605,1.0048154247582848,-25.73828680423757,2.056294043141416,109.06455444673311,1.1038773761438916,-21.92220521566026,2.362813155214788,66.54401595242055,3.5001389549876563,-29.083214701442117,1.4601861496380462,57875.64371024194,350.7490795354331,-2027.6005193264984,109.06455444673311,65576.94172833003,304.61749660595973,-1560.9920993231144,193.25487444392783,36493.61905072182,304.5890635241663,-1937.8251090467709,30.09983526913375,196.18811718847513,13.654851131088584,-45.4117266076207,1.1038773761438916,304.61749660595973,12.467205070886113,-41.14750210984778,1.733802434253796,32.20590186555931,10.254719383880373,-61.7953810586678,0.4489623898231074,-977.1076611158126,-49.47593413875646,615.9552052308865,-21.92220521566026,-1560.9920993231144,-41.14750210984778,567.4709200428526,-26.025590833052263,-2077.222378722588,-71.23025367765543,668.495220007057,-19.93414990681105,131.5332825635638,1.9611861441066571,-31.782816847779745,2.362813155214788,193.25487444392783,1.733802434253796,-26.025590833052263,3.168967794068243,10.281287289847237,4.16677875764738,-35.6787614671159,1.662787440315308,32533.99743929059,35.31201697245575,-2269.703360784462,66.54401595242055,36493.61905072182,32.20590186555931,-2077.222378722588,10.281287289847237,95214.79028233555,218.90958371346835,-1368.06309197951,84.6923151941133,257.1431204233899,11.853582039901408,-79.68062951778184,3.5001389549876563,304.5890635241663,10.254719383880373,-71.23025367765543,4.16677875764738,218.90958371346835,14.404324514362914,-97.96680199853407,2.296866739084024,-1176.6344213200432,-75.14859698449726,736.831973357542,-29.083214701442117,-1937.8251090467709,-61.7953810586678,668.495220007057,-35.6787614671159,-1368.06309197951,-97.96680199853407,855.0322693037211,-23.260870983968402,-3.4309621894866007,0.3725417924415995,-22.825339371106452,1.4601861496380462,30.09983526913375,0.4489623898231074,-19.93414990681105,1.662787440315308,84.6923151941133,2.296866739084024,-23.260870983968402,1.4063299173053612
46570.375456281654,-126.72466683710566,320.17890609180546,-7.281113216974909,25866.345692464998,-285.0400731706511,401.7708002814599,31.55175461797001,16961.059021919147,-428.2016549880962,722.1606436825139,97.64571937930022,-126.72466683710566,14.811763446251657,-47.32753029733931,-1.971390518144111,67.18170784509233,28.35126732719414,-62.94130850768983,-5.115758209138454,208.0721494237281,43.51177753532504,-94.1643314187121,-10.17499853073744,320.17890609180546,-47.32753029733931,234.89183381512484,0.3798409785828153,-322.80339996170585,-77.18002014963399,263.76636650844483,7.126283678997327,-798.8854794249557,-112.77287819483851,356.1940945575841,19.250193956568594,-7.281113216974909,-1.971390518144111,0.3798409785828153,0.8206765423414308,-15.655062917504656,-4.809373105110073,4.287250005133866,1.5027832992147967,-30.017763969392817,-7.7774428558459565,9.084953346646204,2.432125046344452,25866.345692464998,67.18170784509233,-322.80339996170585,-15.655062917504656,18913.362879180513,67.8772234814973,-336.47686087797456,-15.98067988784068,17752.951501921205,92.38899142248658,-346.4593102152887,-16.36708793933348,-285.0400731706511,28.35126732719414,-77.18002014963399,-4.809373105110073,67.8772234814973,59.92661632036418,-114.07198830521327,-12.164974402156822,350.01808930662605,94.72447389166949,-180.43610502104133,-23.551414819732546,401.7708002814599,-62.94130850768983,263.76636650844483,4.287250005133866,-336.47686087797456,-114.07198830521327,319.5543786021547,16.002857990454952,-904.9340873666143,-172.6724571191619,453.2971304272754,35.46995026226351,31.55175461797001,-5.115758209138454,7.126283678997327,1.5027832992147967,-15.98067988784068,-12.164974402156822,16.002857990454952,3.188516300397591,-65.97457113105904,-19.709871614321305,28.987683192060075,5.586247488616425,16961.059021919147,208.0721494237281,-798.8854794249557,-30.017763969392817,17752.951501921205,350.01808930662605,-904.9340873666143,-65.97457113105904,25866.651946834925,538.2877268171461,-1186.8909323689836,-118.28039365784831,-428.2016549880962,43.51177753532504,-112.77287819483851,-7.7774428558459565,92.38899142248658,94.72447389166949,-172.6724571191619,-19.709871614321305,538.2877268171461,151.53450379077543,-278.32991291832525,-38.12619456658348,722.1606436825139,-94.1643314187121,356.1940945575841,9.084953346646204,-346.4593102152887,-180.43610502104133,453.2971304272754,28.987683192060075,-1186.8909323689836,-278.32991291832525,664.311518014359,61.17124397241187,97.64571937930022,-10.17499853073744,19.250193956568594,2.432125046344452,-16.36708793933348,-23.551414819732546,35.46995026226351,5.586247488616425,-118.28039365784831,-38.12619456658348,61.17124397241187,10.27830481395114
50821.92358185669,-264.3017675233704,6710.018856485561,153.86116809276604,11265.617557914506,-297.74671144407705,5314.496595495388,255.0593673796921,6749.98986455461,-241.10960991331194,5538.9084010452,-120.33461995096948,-264.3017675233704,3.820816405579719,-56.198099241798815,-2.4121118423459404,-15.189209273643089,4.654555464298089,-45.43806631832003,-3.737852494240033,-56.25509773986818,2.8217624916922976,-48.0817152841645,-0.07830301987237866,6710.018856485561,-56.198099241798815,1404.6287313743549,66.17585365580946,676.269211821512,-88.4309952092441,1130.7836525002722,105.72322349507598,574.0681687034635,-48.38626337020715,1151.0299973567112,0.47510701417540374,153.86116809276604,-2.4121118423459404,66.17585365580946,10.542916073597743,53.082073747618615,-8.154458030183285,54.26116062974986,15.788645067801948,194.69649546321293,0.7941453381270839,47.24615358386117,4.627436217158132,11265.617557914506,-15.189209273643089,676.269211821512,53.082073747618615,9113.388852869315,-37.95930483226496,563.3301475969449,81.60339335224769,10530.913158283776,-5.8451537211190825,587.9111898947285,8.28239498880569,-297.74671144407705,4.654555464298089,-88.4309952092441,-8.154458030183285,-37.95930483226496,8.977006645899415,-72.31768053740996,-12.452239437823884,-173.95895176942304,2.231924069280221,-70.84884690293916,-2.760689032126104,5314.496595495388,-45.43806631832003,1130.7836525002722,54.26116062974986,563.3301475969449,-72.31768053740996,912.5804178543285,86.68075122825827,554.6795664819588,-39.11053578759428,928.5042835422743,1.2128322196866845,255.0593673796921,-3.737852494240033,105.72322349507598,15.788645067801948,81.60339335224769,-12.452239437823884,86.68075122825827,23.77617284927223,284.1266842368088,0.7669024766041682,76.67838546845753,6.770516544564726,6749.98986455461,-56.25509773986818,574.0681687034635,194.69649546321293,10530.913158283776,-173.95895176942304,554.6795664819588,284.1266842368088,26493.359565358718,32.80909315110171,502.94207383024553,115.15734687181558,-241.10960991331194,2.8217624916922976,-48.38626337020715,0.7941453381270839,-5.8451537211190825,2.231924069280221,-39.11053578759428,0.7669024766041682,32.80909315110171,3.847480458893286,-44.86858209070439,1.6478077547986796,5538.9084010452,-48.0817152841645,1151.0299973567112,47.24615358386117,587.9111898947285,-70.84884690293916,928.5042835422743,76.67838546845753,502.94207383024553,-44.86858209070439,959.6714671706987,-3.3566603469314695,-120.33461995096948,-0.07830301987237866,0.47510701417540374,4.627436217158132,8.28239498880569,-2.760689032126104,1.2128322196866845,6.770516544564726,115.15734687181558,1.6478077547986796,-3.3566603469314695,2.9667307977405266
84750.26460199885,1079.085792319863,-1184.9088122881062,-107.91502973936949,70998.79684749222,492.986391903958,-1935.0982744450016,-92.84457473002902,73535.54410350944,-79.70501710842485,-3618.4012451896824,-27.508073038068538,1079.085792319863,326.75088665720705,-389.51314305253186,-85.58132688460563,405.2755334014235,230.02029299803456,-508.5147088652033,-55.14892574749684,100.78416098395566,165.40880647424194,-969.501662273226,-25.655370154739288,-1184.9088122881062,-389.51314305253186,894.2298542337415,71.23043653135139,-92.55581228105926,-241.15493562661308,987.8235318753597,46.04536008761401,778.4036719426566,-123.21074321947856,1577.9746046069256,18.928504770168143,-107.91502973936949,-85.58132688460563,71.23043653135139,27.119215620699425,6.174866230733612,-65.84486918660792,105.08946216232634,17.229852096890262,37.73383043236179,-56.77947618262954,222.1784794002985,8.690750518170736,70998.79684749222,405.2755334014235,-92.55581228105926,6.174866230733612,63206.973257939564,163.4694357483915,-547.3783801936737,-6.961091474929816,68787.32060976946,-125.9115819631939,-1108.3236088741294,21.174464903751915,492.986391903958,230.02029299803456,-241.15493562661308,-65.84486918660792,163.4694357483915,174.68385850423562,-328.39766112456243,-41.14712184685572,27.48429764892569,144.085047238434,-643.0548479724507,-19.024847326761623,-1935.0982744450016,-508.5147088652033,987.8235318753597,105.08946216232634,-547.3783801936737,-328.39766112456243,1137.2592673339836,67.55598847896219,511.49504462425085,-189.83782993428395,1895.993875813915,28.524498070261064,-92.84457473002902,-55.14892574749684,46.04536008761401,17.229852096890262,-6.961091474929816,-41.14712184685572,67.55598847896219,11.141349275893534,13.35489137604005,-34.008590406162156,143.72456323707254,5.748123728779679,73535.54410350944,100.78416098395566,778.4036719426566,37.73383043236179,68787.32060976946,27.48429764892569,511.49504462425085,13.35489137604005,85244.78103827083,-82.46918894326201,482.7359428517235,24.428619616187124,-79.70501710842485,165.40880647424194,-123.21074321947856,-56.77947618262954,-125.9115819631939,144.085047238434,-189.83782993428395,-34.008590406162156,-82.46918894326201,146.6172468296789,-403.3091072837779,-16.535354057862865,-3618.4012451896824,-969.501662273226,1577.9746046069256,222.1784794002985,-1108.3236088741294,-643.0548479724507,1895.993875813915,143.72456323707254,482.7359428517235,-403.3091072837779,3328.3303706760958,64.08363341506742,-27.508073038068538,-25.655370154739288,18.928504770168143,8.690750518170736,21.174464903751915,-19.024847326761623,28.524498070261064,5.748123728779679,24.428619616187124,-16.535354057862865,64.08363341506742,3.3692461476403888
59596.15152935203,145.21936177463627,-1248.212693776919,114.2954564832592,43998.33645397223,181.5813311679802,-1338.3693331949992,112.41378903868579,33930.83211115434,177.3816098198111,-855.4142226184468,52.984320972126426,145.21936177463627,15.266825090068183,0.9868506683723807,-0.9214156940787527,159.58353806003646,14.750970308573399,3.8461928697884593,0.14038723537119552,-29.380005735262003,3.750260789864212,9.91353418039767,1.2299278143463872,-1248.212693776919,0.9868506683723807,290.9673594102106,-6.982315630129036,-1307.5620229224032,12.658345048667263,298.9183007499744,-5.123780878539002,-1359.617408788297,0.3981290675005346,375.0046740817079,1.2182834429519318,114.2954564832592,-0.9214156940787527,-6.982315630129036,1.311849510018242,59.84580651801464,-0.43127401543442,-6.298019980137666,1.233726761284816,55.36964742711481,0.630891151504796,-7.4625937391951656,0.8260314485452087,43998.33645397223,159.58353806003646,-1307.5620229224032,59.84580651801464,45452.62897021988,120.81687536237922,-1251.595046315986,53.073186960103676,46983.12992880407,71.78679347187669,-856.6806364761165,19.385124664733766,181.5813311679802,14.750970308573399,12.658345048667263,-0.43127401543442,120.81687536237922,16.383902770410693,16.999338493956344,0.6783303902678718,-60.67532848174712,5.955917327298957,29.099496250363472,1.9321607865869428,-1338.3693331949992,3.8461928697884593,298.9183007499744,-6.298019980137666,-1251.595046315986,16.999338493956344,316.4525482133126,-4.445287022849321,-1059.3180616049092,4.664168308250858,397.3974091272583,2.458100610102249,112.41378903868579,0.14038723537119552,-5.123780878539002,1.233726761284816,53.073186960103676,0.6783303902678718,-4.445287022849321,1.315744953217981,45.797216441838934,0.6055814785447907,-3.6202122974301094,1.0751577385498163,33930.83211115434,-29.380005735262003,-1359.617408788297,55.36964742711481,46983.12992880407,-60.67532848174712,-1059.3180616049092,45.797216441838934,82348.88633247925,34.27170832635322,-141.98505604928607,37.9255101937214,177.3816098198111,3.750260789864212,0.3981290675005346,0.630891151504796,71.78679347187669,5.955917327298957,4.664168308250858,0.6055814785447907,34.27170832635322,9.626634312924777,3.4956846662017598,0.5791490341657421,-855.4142226184468,9.91353418039767,375.0046740817079,-7.4625937391951656,-856.6806364761165,29.099496250363472,397.3974091272583,-3.6202122974301094,-141.98505604928607,3.4956846662017598,566.6946607027745,6.541108687890459,52.984320972126426,1.2299278143463872,1.2182834429519318,0.8260314485452087,19.385124664733766,1.9321607865869428,2.458100610102249,1.0751577385498163,37.9255101937214,0.5791490341657421,6.541108687890459,1.2673845925753726
21785.710786562406,881.0558283587471,-577.4543173431134,132.65532365892662,24822.59196938536,665.664012560715,-1276.5364316463365,-29.95493904258797,7918.082894921809,788.3161230298455,-1589.0910113523414,230.17896624639798,881.0558283587471,62.06815938878438,4.003614734592879,8.19197986817219,1166.4108383740052,46.28799475359191,-51.710080316605584,-3.9539198681982923,-313.24755701069427,54.29722295730185,-69.99622282234692,16.05845577051979,-577.4543173431134,4.003614734592879,537.5181797656304,7.444289155379487,-111.03320732341342,-9.331078356451664,485.4005202134092,1.0586325969030042,-1897.2061065288642,14.786827929085451,587.8974993811712,17.743150674794155,132.65532365892662,8.19197986817219,7.444289155379487,2.1783745099342946,166.42530615335468,5.73950714350788,0.8672083445225071,1.0749588036572746,-54.37431907277581,9.043696838987467,1.5516053787476833,3.4699839418954617,24822.59196938536,1166.4108383740052,-111.03320732341342,166.42530615335468,30269.41109199798,870.1481238956638,-1116.7953220639936,-61.901717185391384,5197.0724879593035,1027.5605587956147,-1433.8494308857025,307.2090252438993,665.664012560715,46.28799475359191,-9.331078356451664,5.73950714350788,870.1481238956638,34.93122746942711,-50.04950089810158,-3.3231714383939828,-197.47053157748977,39.862240603111886,-66.48768189446096,11.333178176707282,-1276.5364316463365,-51.710080316605584,485.4005202134092,0.8672083445225071,-1116.7953220639936,-50.04950089810158,491.9029384817214,7.3656840740020275,-1400.8206566940516,-32.45325328054367,604.7364912310071,3.355519403014249,-29.95493904258797,-3.9539198681982923,1.0586325969030042,1.0749588036572746,-61.901717185391384,-3.3231714383939828,7.3656840740020275,3.0217738287676803,23.342383589961987,-0.6705167431075605,11.98672375009849,0.8314763071610222,7918.082894921809,-313.24755701069427,-1897.2061065288642,-54.37431907277581,5197.0724879593035,-197.47053157748977,-1400.8206566940516,23.342383589961987,26320.040923046163,-305.39066076964303,-1585.1288005384795,-133.21115001763908,788.3161230298455,54.29722295730185,14.786827929085451,9.043696838987467,1027.5605587956147,39.862240603111886,-32.45325328054367,-0.6705167431075605,-305.39066076964303,50.89756538478097,-43.097746575251506,16.375489508574443,-1589.0910113523414,-69.99622282234692,587.8974993811712,1.5516053787476833,-1433.8494308857025,-66.48768189446096,604.7364912310071,11.98672375009849,-1585.1288005384795,-43.097746575251506,749.9391227608526,4.121891311790661,230.17896624639798,16.05845577051979,17.743150674794155,3.4699839418954617,307.2090252438993,11.333178176707282,3.355519403014249,0.8314763071610222,-133.21115001763908,16.375489508574443,4.121891311790661,6.008678945148356
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
